PMID,Title,Authors,Citation,FirstAuthor,Journal,PublicationYear,CreateDate,PMCID,NIHMSID,DOI
"32795091","Myocyte-Specific Upregulation of ACE2 in Cardiovascular Disease: Implications for SARS-CoV-2-Mediated Myocarditis","Tucker NR, Chaffin M, Bedi KC Jr, Papangeli I, Akkad AD, Arduini A, Hayat S, Eraslan G, Muus C, Bhattacharyya RP, Stegmann CM; Human Cell Atlas Lung Biological Network, Margulies KB, Ellinor PT; Human Cell Atlas Lung Biological Network Consortium Members.","Circulation. 2020 Aug 18;142(7):708-710. doi: 10.1161/CIRCULATIONAHA.120.047911. Epub 2020 Jun 22.","Tucker NR","Circulation","2020","2020/08/16","PMC7424896","","10.1161/CIRCULATIONAHA.120.047911"
"32713511","Defining the Skin Cellular Community Using Single-Cell Genomics to Advance Precision Medicine","Dubois A, Gopee N, Olabi B, Haniffa M.","J Invest Dermatol. 2020 Jul 23:S0022-202X(20)31671-7. doi: 10.1016/j.jid.2020.05.104. Online ahead of print.","Dubois A","J Invest Dermatol","2020","2020/07/28","","","10.1016/j.jid.2020.05.104"
"32453711","Donor monocyte-derived macrophages promote human acute graft-versus-host disease","Jardine L, Cytlak U, Gunawan M, Reynolds G, Green K, Wang XN, Pagan S, Paramitha M, Lamb CA, Long AK, Hurst E, Nair S, Jackson GH, Publicover A, Bigley V, Haniffa M, Simpson AJ, Collin M.","J Clin Invest. 2020 Sep 1;130(9):4574-4586. doi: 10.1172/JCI133909.","Jardine L","J Clin Invest","2020","2020/05/27","PMC7456218","","10.1172/JCI133909"
"32433953","Single-Cell RNA Sequencing Reveals a Dynamic Stromal Niche That Supports Tumor Growth","Davidson S, Efremova M, Riedel A, Mahata B, Pramanik J, Huuhtanen J, Kar G, Vento-Tormo R, Hagai T, Chen X, Haniffa MA, Shields JD, Teichmann SA.","Cell Rep. 2020 May 19;31(7):107628. doi: 10.1016/j.celrep.2020.107628.","Davidson S","Cell Rep","2020","2020/05/21","PMC7242909","EMS86335","10.1016/j.celrep.2020.107628"
"32413319","SARS-CoV-2 Receptor ACE2 Is an Interferon-Stimulated Gene in Human Airway Epithelial Cells and Is Detected in Specific Cell Subsets across Tissues","Ziegler CGK, Allon SJ, Nyquist SK, Mbano IM, Miao VN, Tzouanas CN, Cao Y, Yousif AS, Bals J, Hauser BM, Feldman J, Muus C, Wadsworth MH 2nd, Kazer SW, Hughes TK, Doran B, Gatter GJ, Vukovic M, Taliaferro F, Mead BE, Guo Z, Wang JP, Gras D, Plaisant M, Ansari M, Angelidis I, Adler H, Sucre JMS, Taylor CJ, Lin B, Waghray A, Mitsialis V, Dwyer DF, Buchheit KM, Boyce JA, Barrett NA, Laidlaw TM, Carroll SL, Colonna L, Tkachev V, Peterson CW, Yu A, Zheng HB, Gideon HP, Winchell CG, Lin PL, Bingle CD, Snapper SB, Kropski JA, Theis FJ, Schiller HB, Zaragosi LE, Barbry P, Leslie A, Kiem HP, Flynn JL, Fortune SM, Berger B, Finberg RW, Kean LS, Garber M, Schmidt AG, Lingwood D, Shalek AK, Ordovas-Montanes J; HCA Lung Biological Network. Electronic address: lung-network@humancellatlas.org; HCA Lung Biological Network.","Cell. 2020 May 28;181(5):1016-1035.e19. doi: 10.1016/j.cell.2020.04.035. Epub 2020 Apr 27.","Ziegler CGK","Cell","2020","2020/05/16","PMC7252096","","10.1016/j.cell.2020.04.035"
"32381715","Prenatal development of human immunity","Park JE, Jardine L, Gottgens B, Teichmann SA, Haniffa M.","Science. 2020 May 8;368(6491):600-603. doi: 10.1126/science.aaz9330.","Park JE","Science","2020","2020/05/09","","","10.1126/science.aaz9330"
"32380279","Reconstructing human DC, monocyte and macrophage development in utero using single cell technologies","Jardine L, Haniffa M.","Mol Immunol. 2020 Jul;123:1-6. doi: 10.1016/j.molimm.2020.04.023. Epub 2020 May 4.","Jardine L","Mol Immunol","2020","2020/05/08","","","10.1016/j.molimm.2020.04.023"
"32327758","SARS-CoV-2 entry factors are highly expressed in nasal epithelial cells together with innate immune genes","Sungnak W, Huang N, Bécavin C, Berg M, Queen R, Litvinukova M, Talavera-López C, Maatz H, Reichart D, Sampaziotis F, Worlock KB, Yoshida M, Barnes JL; HCA Lung Biological Network.","Nat Med. 2020 May;26(5):681-687. doi: 10.1038/s41591-020-0868-6. Epub 2020 Apr 23.","Sungnak W","Nat Med","2020","2020/04/25","","","10.1038/s41591-020-0868-6"
"32173857","The developing immune network in human prenatal skin","Botting RA, Haniffa M.","Immunology. 2020 Jun;160(2):149-156. doi: 10.1111/imm.13192. Epub 2020 Apr 14.","Botting RA","Immunology","2020","2020/03/17","PMC7218404","","10.1111/imm.13192"
"32079746","A cell atlas of human thymic development defines T cell repertoire formation","Park JE, Botting RA, Domínguez Conde C, Popescu DM, Lavaert M, Kunz DJ, Goh I, Stephenson E, Ragazzini R, Tuck E, Wilbrey-Clark A, Roberts K, Kedlian VR, Ferdinand JR, He X, Webb S, Maunder D, Vandamme N, Mahbubani KT, Polanski K, Mamanova L, Bolt L, Crossland D, de Rita F, Fuller A, Filby A, Reynolds G, Dixon D, Saeb-Parsy K, Lisgo S, Henderson D, Vento-Tormo R, Bayraktar OA, Barker RA, Meyer KB, Saeys Y, Bonfanti P, Behjati S, Clatworthy MR, Taghon T, Haniffa M, Teichmann SA.","Science. 2020 Feb 21;367(6480):eaay3224. doi: 10.1126/science.aay3224.","Park JE","Science","2020","2020/02/22","","","10.1126/science.aay3224"
"32047323","Muzlifah Haniffa-a new era for collaborative and supportive medical research","Haniffa M.","Nat Med. 2020 Feb;26(2):155. doi: 10.1038/s41591-020-0767-x.","Haniffa M","Nat Med","2020","2020/02/13","","","10.1038/s41591-020-0767-x"
"31845972","Re-evaluation of human BDCA-2+ DC during acute sterile skin inflammation","Chen YL, Gomes T, Hardman CS, Vieira Braga FA, Gutowska-Owsiak D, Salimi M, Gray N, Duncan DA, Reynolds G, Johnson D, Salio M, Cerundolo V, Barlow JL, McKenzie ANJ, Teichmann SA, Haniffa M, Ogg G.","J Exp Med. 2020 Mar 2;217(3):jem.20190811. doi: 10.1084/jem.20190811.","Chen YL","J Exp Med","2020","2019/12/18","PMC7062525","","10.1084/jem.20190811"
"31604275","Spatiotemporal immune zonation of the human kidney","Stewart BJ, Ferdinand JR, Young MD, Mitchell TJ, Loudon KW, Riding AM, Richoz N, Frazer GL, Staniforth JUL, Vieira Braga FA, Botting RA, Popescu DM, Vento-Tormo R, Stephenson E, Cagan A, Farndon SJ, Polanski K, Efremova M, Green K, Del Castillo Velasco-Herrera M, Guzzo C, Collord G, Mamanova L, Aho T, Armitage JN, Riddick ACP, Mushtaq I, Farrell S, Rampling D, Nicholson J, Filby A, Burge J, Lisgo S, Lindsay S, Bajenoff M, Warren AY, Stewart GD, Sebire N, Coleman N, Haniffa M, Teichmann SA, Behjati S, Clatworthy MR.","Science. 2019 Sep 27;365(6460):1461-1466. doi: 10.1126/science.aat5031.","Stewart BJ","Science","2019","2019/10/12","PMC7343525","EMS86701","10.1126/science.aat5031"
"31597962","Decoding human fetal liver haematopoiesis","Popescu DM, Botting RA, Stephenson E, Green K, Webb S, Jardine L, Calderbank EF, Polanski K, Goh I, Efremova M, Acres M, Maunder D, Vegh P, Gitton Y, Park JE, Vento-Tormo R, Miao Z, Dixon D, Rowell R, McDonald D, Fletcher J, Poyner E, Reynolds G, Mather M, Moldovan C, Mamanova L, Greig F, Young MD, Meyer KB, Lisgo S, Bacardit J, Fuller A, Millar B, Innes B, Lindsay S, Stubbington MJT, Kowalczyk MS, Li B, Ashenberg O, Tabaka M, Dionne D, Tickle TL, Slyper M, Rozenblatt-Rosen O, Filby A, Carey P, Villani AC, Roy A, Regev A, Chédotal A, Roberts I, Göttgens B, Behjati S, Laurenti E, Teichmann SA, Haniffa M.","Nature. 2019 Oct;574(7778):365-371. doi: 10.1038/s41586-019-1652-y. Epub 2019 Oct 9.","Popescu DM","Nature","2019","2019/10/11","PMC6861135","EMS84343","10.1038/s41586-019-1652-y"
"31227717","Identification of HIV transmitting CD11c(+) human epidermal dendritic cells","Bertram KM, Botting RA, Baharlou H, Rhodes JW, Rana H, Graham JD, Patrick E, Fletcher J, Plasto TM, Truong NR, Royle C, Doyle CM, Tong O, Nasr N, Barnouti L, Kohout MP, Brooks AJ, Wines MP, Haertsch P, Lim J, Gosselink MP, Ctercteko G, Estes JD, Churchill MJ, Cameron PU, Hunter E, Haniffa MA, Cunningham AL, Harman AN.","Nat Commun. 2019 Jun 21;10(1):2759. doi: 10.1038/s41467-019-10697-w.","Bertram KM","Nat Commun","2019","2019/06/23","PMC6588576","","10.1038/s41467-019-10697-w"
"31157439","Are regulatory T cells associated with cutaneous viral infections?","Poyner EFM, Dubois A, Haniffa M.","Br J Dermatol. 2019 Jun;180(6):1294. doi: 10.1111/bjd.17730.","Poyner EFM","Br J Dermatol","2019","2019/06/04","","","10.1111/bjd.17730"
"31040289","Lipopolysaccharide inhalation recruits monocytes and dendritic cell subsets to the alveolar airspace","Jardine L, Wiscombe S, Reynolds G, McDonald D, Fuller A, Green K, Filby A, Forrest I, Ruchaud-Sparagano MH, Scott J, Collin M, Haniffa M, Simpson AJ.","Nat Commun. 2019 Apr 30;10(1):1999. doi: 10.1038/s41467-019-09913-4.","Jardine L","Nat Commun","2019","2019/05/02","PMC6491485","","10.1038/s41467-019-09913-4"
"30737144","Single-Cell Transcriptomics of Regulatory T Cells Reveals Trajectories of Tissue Adaptation","Miragaia RJ, Gomes T, Chomka A, Jardine L, Riedel A, Hegazy AN, Whibley N, Tucci A, Chen X, Lindeman I, Emerton G, Krausgruber T, Shields J, Haniffa M, Powrie F, Teichmann SA.","Immunity. 2019 Feb 19;50(2):493-504.e7. doi: 10.1016/j.immuni.2019.01.001. Epub 2019 Feb 5.","Miragaia RJ","Immunity","2019","2019/02/10","PMC6382439","EMS81894","10.1016/j.immuni.2019.01.001"
"30674730","Macrophage proliferation distinguishes 2 subgroups of knee osteoarthritis patients","Wood MJ, Leckenby A, Reynolds G, Spiering R, Pratt AG, Rankin KS, Isaacs JD, Haniffa MA, Milling S, Hilkens CM.","JCI Insight. 2019 Jan 24;4(2):e125325. doi: 10.1172/jci.insight.125325. Online ahead of print.","Wood MJ","JCI Insight","2019","2019/01/25","PMC6413777","","10.1172/jci.insight.125325"
"30429548","Single-cell reconstruction of the early maternal-fetal interface in humans","Vento-Tormo R, Efremova M, Botting RA, Turco MY, Vento-Tormo M, Meyer KB, Park JE, Stephenson E, Polański K, Goncalves A, Gardner L, Holmqvist S, Henriksson J, Zou A, Sharkey AM, Millar B, Innes B, Wood L, Wilbrey-Clark A, Payne RP, Ivarsson MA, Lisgo S, Filby A, Rowitch DH, Bulmer JN, Wright GJ, Stubbington MJT, Haniffa M, Moffett A, Teichmann SA.","Nature. 2018 Nov;563(7731):347-353. doi: 10.1038/s41586-018-0698-6. Epub 2018 Nov 14.","Vento-Tormo R","Nature","2018","2018/11/16","","","10.1038/s41586-018-0698-6"
"30409859","Perivascular dendritic cells elicit anaphylaxis by relaying allergens to mast cells via microvesicles","Choi HW, Suwanpradid J, Kim IH, Staats HF, Haniffa M, MacLeod AS, Abraham SN.","Science. 2018 Nov 9;362(6415):eaao0666. doi: 10.1126/science.aao0666.","Choi HW","Science","2018","2018/11/10","PMC6376486","NIHMS1006357","10.1126/science.aao0666"
"30356220","Gene expression variability across cells and species shapes innate immunity","Hagai T, Chen X, Miragaia RJ, Rostom R, Gomes T, Kunowska N, Henriksson J, Park JE, Proserpio V, Donati G, Bossini-Castillo L, Vieira Braga FA, Naamati G, Fletcher J, Stephenson E, Vegh P, Trynka G, Kondova I, Dennis M, Haniffa M, Nourmohammad A, Lässig M, Teichmann SA.","Nature. 2018 Nov;563(7730):197-202. doi: 10.1038/s41586-018-0657-2. Epub 2018 Oct 24.","Hagai T","Nature","2018","2018/10/26","PMC6347972","EMS79113","10.1038/s41586-018-0657-2"
"30093597","Single-cell transcriptomes from human kidneys reveal the cellular identity of renal tumors","Young MD, Mitchell TJ, Vieira Braga FA, Tran MGB, Stewart BJ, Ferdinand JR, Collord G, Botting RA, Popescu DM, Loudon KW, Vento-Tormo R, Stephenson E, Cagan A, Farndon SJ, Del Castillo Velasco-Herrera M, Guzzo C, Richoz N, Mamanova L, Aho T, Armitage JN, Riddick ACP, Mushtaq I, Farrell S, Rampling D, Nicholson J, Filby A, Burge J, Lisgo S, Maxwell PH, Lindsay S, Warren AY, Stewart GD, Sebire N, Coleman N, Haniffa M, Teichmann SA, Clatworthy M, Behjati S.","Science. 2018 Aug 10;361(6402):594-599. doi: 10.1126/science.aat1699.","Young MD","Science","2018","2018/08/11","PMC6104812","EMS78997","10.1126/science.aat1699"
"30013146","Epithelial damage and tissue γδ T cells promote a unique tumor-protective IgE response","Crawford G, Hayes MD, Seoane RC, Ward S, Dalessandri T, Lai C, Healy E, Kipling D, Proby C, Moyes C, Green K, Best K, Haniffa M, Botto M, Dunn-Walters D, Strid J.","Nat Immunol. 2018 Aug;19(8):859-870. doi: 10.1038/s41590-018-0161-8. Epub 2018 Jul 16.","Crawford G","Nat Immunol","2018","2018/07/18","PMC6071860","EMS78133","10.1038/s41590-018-0161-8"
"29547972","The impact of single-cell RNA sequencing on understanding the functional organization of the immune system","Vegh P, Haniffa M.","Brief Funct Genomics. 2018 Jul 1;17(4):265-272. doi: 10.1093/bfgp/ely003.","Vegh P","Brief Funct Genomics","2018","2018/03/17","PMC6063276","","10.1093/bfgp/ely003"
"29439135","Mapping human development at single-cell resolution","Behjati S, Lindsay S, Teichmann SA, Haniffa M.","Development. 2018 Feb 8;145(3):dev152561. doi: 10.1242/dev.152561.","Behjati S","Development","2018","2018/02/14","","","10.1242/dev.152561"
"29206104","The Human Cell Atlas","Regev A, Teichmann SA, Lander ES, Amit I, Benoist C, Birney E, Bodenmiller B, Campbell P, Carninci P, Clatworthy M, Clevers H, Deplancke B, Dunham I, Eberwine J, Eils R, Enard W, Farmer A, Fugger L, Göttgens B, Hacohen N, Haniffa M, Hemberg M, Kim S, Klenerman P, Kriegstein A, Lein E, Linnarsson S, Lundberg E, Lundeberg J, Majumder P, Marioni JC, Merad M, Mhlanga M, Nawijn M, Netea M, Nolan G, Pe'er D, Phillipakis A, Ponting CP, Quake S, Reik W, Rozenblatt-Rosen O, Sanes J, Satija R, Schumacher TN, Shalek A, Shapiro E, Sharma P, Shin JW, Stegle O, Stratton M, Stubbington MJT, Theis FJ, Uhlen M, van Oudenaarden A, Wagner A, Watt F, Weissman J, Wold B, Xavier R, Yosef N; Human Cell Atlas Meeting Participants.","Elife. 2017 Dec 5;6:e27041. doi: 10.7554/eLife.27041.","Regev A","Elife","2017","2017/12/06","PMC5762154","","10.7554/eLife.27041"
"29079750","Skin dendritic cell and T cell activation associated with dengue shock syndrome","Duyen HTL, Cerny D, Trung DT, Pang J, Velumani S, Toh YX, Qui PT, Hao NV, Simmons C, Haniffa M, Wills B, Fink K.","Sci Rep. 2017 Oct 27;7(1):14224. doi: 10.1038/s41598-017-14640-1.","Duyen HTL","Sci Rep","2017","2017/10/29","PMC5660158","","10.1038/s41598-017-14640-1"
"28762386","Genetics: Taking single-cell transcriptomics to the bedside","Behjati S, Haniffa M.","Nat Rev Clin Oncol. 2017 Oct;14(10):590-592. doi: 10.1038/nrclinonc.2017.117. Epub 2017 Aug 1.","Behjati S","Nat Rev Clin Oncol","2017","2017/08/02","","","10.1038/nrclinonc.2017.117"
"28614294","Human fetal dendritic cells promote prenatal T-cell immune suppression through arginase-2","McGovern N, Shin A, Low G, Low D, Duan K, Yao LJ, Msallam R, Low I, Shadan NB, Sumatoh HR, Soon E, Lum J, Mok E, Hubert S, See P, Kunxiang EH, Lee YH, Janela B, Choolani M, Mattar CNZ, Fan Y, Lim TKH, Chan DKH, Tan KK, Tam JKC, Schuster C, Elbe-Bürger A, Wang XN, Bigley V, Collin M, Haniffa M, Schlitzer A, Poidinger M, Albani S, Larbi A, Newell EW, Chan JKY, Ginhoux F.","Nature. 2017 Jun 29;546(7660):662-666. doi: 10.1038/nature22795. Epub 2017 Jun 14.","McGovern N","Nature","2017","2017/06/15","PMC6588541","EMS83403","10.1038/nature22795"
"28512190","Hematopoietic origin of Langerhans cell histiocytosis and Erdheim-Chester disease in adults","Milne P, Bigley V, Bacon CM, Néel A, McGovern N, Bomken S, Haniffa M, Diamond EL, Durham BH, Visser J, Hunt D, Gunawardena H, Macheta M, McClain KL, Allen C, Abdel-Wahab O, Collin M.","Blood. 2017 Jul 13;130(2):167-175. doi: 10.1182/blood-2016-12-757823. Epub 2017 May 16.","Milne P","Blood","2017","2017/05/18","PMC5524529","","10.1182/blood-2016-12-757823"
"28473638","Mapping the human DC lineage through the integration of high-dimensional techniques","See P, Dutertre CA, Chen J, Günther P, McGovern N, Irac SE, Gunawan M, Beyer M, Händler K, Duan K, Sumatoh HRB, Ruffin N, Jouve M, Gea-Mallorquí E, Hennekam RCM, Lim T, Yip CC, Wen M, Malleret B, Low I, Shadan NB, Fen CFS, Tay A, Lum J, Zolezzi F, Larbi A, Poidinger M, Chan JKY, Chen Q, Rénia L, Haniffa M, Benaroch P, Schlitzer A, Schultze JL, Newell EW, Ginhoux F.","Science. 2017 Jun 9;356(6342):eaag3009. doi: 10.1126/science.aag3009. Epub 2017 May 4.","See P","Science","2017","2017/05/06","","","10.1126/science.aag3009"
"28428369","Single-cell RNA-seq reveals new types of human blood dendritic cells, monocytes, and progenitors","Villani AC, Satija R, Reynolds G, Sarkizova S, Shekhar K, Fletcher J, Griesbeck M, Butler A, Zheng S, Lazo S, Jardine L, Dixon D, Stephenson E, Nilsson E, Grundberg I, McDonald D, Filby A, Li W, De Jager PL, Rozenblatt-Rosen O, Lane AA, Haniffa M, Regev A, Hacohen N.","Science. 2017 Apr 21;356(6335):eaah4573. doi: 10.1126/science.aah4573.","Villani AC","Science","2017","2017/04/22","PMC5775029","NIHMS910854","10.1126/science.aah4573"
"28270408","Phenotypic and functional consequences of different isolation protocols on skin mononuclear phagocytes","Botting RA, Bertram KM, Baharlou H, Sandgren KJ, Fletcher J, Rhodes JW, Rana H, Plasto TM, Wang XM, Lim JJK, Barnouti L, Kohout MP, Papadopoulos T, Merten S, Olbourne N, Cunningham AL, Haniffa M, Harman AN.","J Leukoc Biol. 2017 Jun;101(6):1393-1403. doi: 10.1189/jlb.4A1116-496R. Epub 2017 Mar 7.","Botting RA","J Leukoc Biol","2017","2017/03/09","PMC5433859","","10.1189/jlb.4A1116-496R"
"28244088","Mechanisms of immune evasion in extramammary Paget disease","Fletcher J, Haniffa M.","Br J Dermatol. 2017 Feb;176(2):293-294. doi: 10.1111/bjd.15253.","Fletcher J","Br J Dermatol","2017","2017/03/01","","","10.1111/bjd.15253"
"28226228","Antigen-Presenting Cells in the Skin","Kashem SW, Haniffa M, Kaplan DH.","Annu Rev Immunol. 2017 Apr 26;35:469-499. doi: 10.1146/annurev-immunol-051116-052215. Epub 2017 Feb 6.","Kashem SW","Annu Rev Immunol","2017","2017/02/23","","","10.1146/annurev-immunol-051116-052215"
"27913155","Early Molecular Stratification of High-risk Primary Biliary Cholangitis","Hardie C, Green K, Jopson L, Millar B, Innes B, Pagan S, Tiniakos D, Dyson J, Haniffa M, Bigley V, Jones DE, Brain J, Walker LJ.","EBioMedicine. 2016 Dec;14:65-73. doi: 10.1016/j.ebiom.2016.11.021. Epub 2016 Nov 21.","Hardie C","EBioMedicine","2016","2016/12/04","PMC5161439","","10.1016/j.ebiom.2016.11.021"
